system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,date,mean,month,ntl_mean,source,unit,year,.geo
3_00000000000000000003,BA03050040,,,,,,,71.08,71,1644.41939182,TASWIL5000020230907KABKOTA,Bolaang Mongondow Utara,,0.133605925936,2.46094499889,4326,4,,,Bolaang Mongondow Utara,Sulawesi Utara,,0,Bolaang Mongondow,,2014-04,0.14989123858506173,4,0.14989123858506173,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,BA03050040,,,,,,,71.04,71,1012.14010371,TASWIL5000020230907KABKOTA,Kepulauan Talaud,,0.0824460127417,3.6514430685,4326,4,,,Kepulauan Talaud,Sulawesi Utara,,0,Kep. Sangihe Talaud,,2014-04,0.13202945269440733,4,0.13202945269440733,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,BA03050040,,,,,,,71.05,71,1456.68993621,TASWIL5000020230907KABKOTA,Minahasa Selatan,,0.118363800417,2.72174859607,4326,4,,,Minahasa Selatan,Sulawesi Utara,,0,Minahasa,,2014-04,0.2240316611493681,4,0.2240316611493681,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000f,BA03050040,,,,,,,71.06,71,995.549321689,TASWIL5000020230907KABKOTA,Minahasa Utara,,0.0809082603549,3.94205698315,4326,4,,,Minahasa Utara,Sulawesi Utara,,0,Minahasa,,2014-04,0.45132942439618684,4,0.45132942439618684,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000e,BA03050040,,,,,,,71.07,71,753.135726483,TASWIL5000020230907KABKOTA,Minahasa Tenggara,,0.0611947470833,1.73358220731,4326,4,,,Minahasa Tenggara,Sulawesi Utara,,0,Minahasa Selatan,,2014-04,0.21188178195293697,4,0.21188178195293697,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,BA03050040,,,,,,,71.71,71,162.353349446,TASWIL5000020230907KABKOTA,Kota Manado,,0.0131942843924,1.11843905361,4326,5,,,Kota Manado,Sulawesi Utara,,0,,,2014-04,4.1927827804910605,4,4.1927827804910605,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,BA03050040,,,,,,,71.74,71,108.89264665,TASWIL5000020230907KABKOTA,Kota Kotamobagu,,0.00884720011879,0.501517190721,4326,5,,,Kota Kotamobagu,Sulawesi Utara,,0,Bolaang Mongondow,,2014-04,1.105570556933444,4,1.105570556933444,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,BA03050040,,,,,,,71.72,71,329.724470977,TASWIL5000020230907KABKOTA,Kota Bitung,,0.0267959339523,1.86338052686,4326,5,,,Kota Bitung,Sulawesi Utara,,0,Minahasa,,2014-04,0.778907496431519,4,0.778907496431519,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,BA03050040,,,,,,,71.73,71,169.064441142,TASWIL5000020230907KABKOTA,Kota Tomohon,,0.0137385534244,0.63046521922,4326,5,,,Kota Tomohon,Sulawesi Utara,,0,Minahasa,,2014-04,0.7428636472944632,4,0.7428636472944632,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,BA03050040,,,,,,,71.05/71.10,71,6.52813214645,TASWIL5000020230907KABKOTA,Minahasa Selatan/Bolaang Mongondwo Timur,"Danau Moat, area bermasalah",5.30396052248E-4,0.1212959706,4326,999,,,Minahasa Selatan/Bolaang Mongondwo Timur,Sulawesi Utara,,0,,,2014-04,0.1545982905851871,4,0.1545982905851871,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,BA03050040,,,,,,,71.01,71,3291.49526207,TASWIL5000020230907KABKOTA,Bolaang Mongondow,,0.267424566357,3.65743734599,4326,4,,,Bolaang Mongondow,Sulawesi Utara,,0,,,2014-05,0.08815158359602433,5,0.08815158359602433,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,BA03050040,,,,,,,71.03,71,597.259945548,TASWIL5000020230907KABKOTA,Kepulauan Sangihe,,0.0486130243239,4.22937403757,4326,4,,,Kepulauan Sangihe,Sulawesi Utara,,0,,,2014-05,0.1337064972215902,5,0.1337064972215902,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,BA03050040,,,,,,,71.09,71,217.286749137,TASWIL5000020230907KABKOTA,Kep. Siau Tagulandang Biaro,,0.0176696008347,2.03791894797,4326,4,,,Kep. Siau Tagulandang Biaro,Sulawesi Utara,,0,,,2014-05,0.16244054702268196,5,0.16244054702268196,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,BA03050040,,,,,,,71.02,71,1128.45274592,TASWIL5000020230907KABKOTA,Minahasa,,0.0916978989244,2.68942492176,4326,4,,,Minahasa,Sulawesi Utara,,0,,,2014-05,0.4337871874231685,5,0.4337871874231685,VIIRS DNB,nW/cm2/sr,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
