system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,date,mean,ntl_mean,source,unit,year,.geo
9_00000000000000000002,BA03050040,,,,,,,33.25,33,857.265387968,TASWIL5000020230907KABKOTA,Batang,,0.0701572178555,1.53113691966,4326,4,,,Batang,Jawa Tengah,,0,,,2023,1.7807188649586518,1.7807188649586518,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000003,BA03050040,,,,,,,33.16,33,1957.28906019,TASWIL5000020230907KABKOTA,Blora,,0.160199569337,2.58866522739,4326,4,,,Blora,Jawa Tengah,,0,,,2023,0.973287996918226,0.973287996918226,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000004,BA03050040,,,,,,,33.09,33,1096.59390274,TASWIL5000020230907KABKOTA,Boyolali,,0.0898200045796,3.0343275111,4326,4,,,Boyolali,Jawa Tengah,,0,,,2023,2.1538702085971835,2.1538702085971835,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005,BA03050040,,,,,,,33.29,33,1742.81046482,TASWIL5000020230907KABKOTA,Brebes,,0.142641649292,3.15258525322,4326,4,,,Brebes,Jawa Tengah,,0,,,2023,1.745001139789959,1.745001139789959,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006,BA03050040,,,,,,,33.01,33,2323.92611642,TASWIL5000020230907KABKOTA,Cilacap,,0.190379615481,4.83872979489,4326,4,,,Cilacap,Jawa Tengah,,0,,,2023,1.5838051264535387,1.5838051264535387,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000007,BA03050040,,,,,,,33.21,33,977.770492704,TASWIL5000020230907KABKOTA,Demak,,0.0800008869006,2.70273254321,4326,4,,,Demak,Jawa Tengah,,0,,,2023,2.3665942786692624,2.3665942786692624,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000008,BA03050040,,,,,,,33.15,33,2023.84920331,TASWIL5000020230907KABKOTA,Grobogan,,0.165662291318,3.19641008495,4326,4,,,Grobogan,Jawa Tengah,,0,,,2023,1.307551649853188,1.307551649853188,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000009,BA03050040,,,,,,,33.20,33,1020.24572452,TASWIL5000020230907KABKOTA,Jepara,,0.0834159802669,2.99264977548,4326,4,,,Jepara,Jawa Tengah,,0,,,2023,2.21854347787969,2.21854347787969,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a,BA03050040,,,,,,,33.13,33,803.021489367,TASWIL5000020230907KABKOTA,Karanganyar,,0.0658030963393,1.96741167867,4326,4,,,Karanganyar,Jawa Tengah,,0,,,2023,2.5848129948530616,2.5848129948530616,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000b,BA03050040,,,,,,,33.05,33,1334.09959841,TASWIL5000020230907KABKOTA,Kebumen,,0.109332154685,1.98554035889,4326,4,,,Kebumen,Jawa Tengah,,0,,,2023,1.0668962397591528,1.0668962397591528,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000c,BA03050040,,,,,,,33.24,33,1008.12424049,TASWIL5000020230907KABKOTA,Kendal,,0.0825063382536,2.29849983116,4326,4,,,Kendal,Jawa Tengah,,0,,,2023,1.7070058745029568,1.7070058745029568,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000d,BA03050040,,,,,,,33.10,33,701.510638798,TASWIL5000020230907KABKOTA,Klaten,,0.057494242215,1.62636305537,4326,4,,,Klaten,Jawa Tengah,,0,,,2023,3.648414777271703,3.648414777271703,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000014,BA03050040,,,,,,,33.19,33,447.444997405,TASWIL5000020230907KABKOTA,Kudus,,0.0366007910111,1.32326467772,4326,4,,,Kudus,Jawa Tengah,,0,,,2023,3.9804022278437294,3.9804022278437294,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000015,BA03050040,,,,,,,33.08,33,1129.98329063,TASWIL5000020230907KABKOTA,Magelang,,0.092572325161,1.91655103309,4326,4,,,Magelang,Jawa Tengah,,0,,,2023,1.500902895263239,1.500902895263239,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000016,BA03050040,,,,,,,33.18,33,1572.89642576,TASWIL5000020230907KABKOTA,Pati,,0.128650290786,2.49346121476,4326,4,,,Pati,Jawa Tengah,,0,,,2023,1.9666389274140228,1.9666389274140228,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000017,BA03050040,,,,,,,33.26,33,892.913690425,TASWIL5000020230907KABKOTA,Pekalongan,,0.0730801598274,1.70363965472,4326,4,,,Pekalongan,Jawa Tengah,,0,,,2023,1.6787319371492968,1.6787319371492968,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018,BA03050040,,,,,,,33.27,33,1137.41251734,TASWIL5000020230907KABKOTA,Pemalang,,0.0930871937896,2.08273022956,4326,4,,,Pemalang,Jawa Tengah,,0,,,2023,1.5231880145084213,1.5231880145084213,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000019,BA03050040,,,,,,,33.03,33,805.756504929,TASWIL5000020230907KABKOTA,Purbalingga,,0.0659844352743,1.52765145181,4326,4,,,Purbalingga,Jawa Tengah,,0,,,2023,1.3109968253401791,1.3109968253401791,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001a,BA03050040,,,,,,,33.06,33,1081.96525462,TASWIL5000020230907KABKOTA,Purworejo,,0.0886784702734,1.60858318898,4326,4,,,Purworejo,Jawa Tengah,,0,,,2023,0.9489782530231873,0.9489782530231873,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001b,BA03050040,,,,,,,33.17,33,1037.53825735,TASWIL5000020230907KABKOTA,Rembang,,0.0848675258298,1.72241754828,4326,4,,,Rembang,Jawa Tengah,,0,,,2023,1.416188747858305,1.416188747858305,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c,BA03050040,,,,,,,33.22,33,1019.27046509,TASWIL5000020230907KABKOTA,Semarang,,0.0834599061834,2.9096007081,4326,4,,,Semarang,Jawa Tengah,,0,,,2023,1.9157529779901041,1.9157529779901041,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d,BA03050040,,,,,,,33.14,33,994.572853529,TASWIL5000020230907KABKOTA,Sragen,,0.0814579386949,1.72365658684,4326,4,,,Sragen,Jawa Tengah,,0,,,2023,2.2031751682341842,2.2031751682341842,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e,BA03050040,,,,,,,33.11,33,493.529961512,TASWIL5000020230907KABKOTA,Sukoharjo,,0.0404481573857,1.59365796937,4326,4,,,Sukoharjo,Jawa Tengah,,0,,,2023,4.387550071291518,4.387550071291518,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f,BA03050040,,,,,,,33.28,33,983.901053793,TASWIL5000020230907KABKOTA,Tegal,,0.0805222238329,2.00241589549,4326,4,,,Tegal,Jawa Tengah,,0,,,2023,3.0012273765372015,3.0012273765372015,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020,BA03050040,,,,,,,33.23,33,864.834140617,TASWIL5000020230907KABKOTA,Temanggung,,0.0708122880878,1.59366504493,4326,4,,,Temanggung,Jawa Tengah,,0,,,2023,1.0931003475076113,1.0931003475076113,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000021,BA03050040,,,,,,,33.12,33,1905.76972295,TASWIL5000020230907KABKOTA,Wonogiri,,0.15627776338,2.63773352761,4326,4,,,Wonogiri,Jawa Tengah,,0,,,2023,1.0655718199626092,1.0655718199626092,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000022,BA03050040,,,,,,,33.07,33,1011.62283826,TASWIL5000020230907KABKOTA,Wonosobo,,0.0828600898664,1.77897477211,4326,4,,,Wonosobo,Jawa Tengah,,0,,,2023,1.031042288336439,1.031042288336439,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000e,BA03050040,,,,,,,33.71,33,18.5582585877,TASWIL5000020230907KABKOTA,Kota Magelang,,0.00152027287885,0.270626185694,4326,5,,,Kota Magelang,Jawa Tengah,,0,,,2023,8.454545523439135,8.454545523439135,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f,BA03050040,,,,,,,33.75,33,46.1998115684,TASWIL5000020230907KABKOTA,Kota Pekalongan,,0.00377991467902,0.415769678265,4326,5,,,Kota Pekalongan,Jawa Tengah,,0,,,2023,7.760621325874282,7.760621325874282,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000010,BA03050040,,,,,,,33.73,33,54.9831579431,TASWIL5000020230907KABKOTA,Kota Salatiga,,0.0045027805119,0.46952057114,4326,5,,,Kota Salatiga,Jawa Tengah,,0,,,2023,6.814824438287836,6.814824438287836,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000011,BA03050040,,,,,,,33.74,33,370.002759281,TASWIL5000020230907KABKOTA,Kota Semarang,,0.0302805935835,1.52926799085,4326,5,,,Kota Semarang,Jawa Tengah,,0,,,2023,10.528134527693323,10.528134527693323,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000012,BA03050040,,,,,,,33.72,33,46.7183979053,TASWIL5000020230907KABKOTA,Kota Surakarta,,0.00382781973782,0.360439246026,4326,5,,,Kota Surakarta,Jawa Tengah,,0,,,2023,22.023980726099143,22.023980726099143,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000013,BA03050040,,,,,,,33.76,33,39.0746144477,TASWIL5000020230907KABKOTA,Kota Tegal,,0.00319679581862,0.313271437131,4326,5,,,Kota Tegal,Jawa Tengah,,0,,,2023,14.4066350282044,14.4066350282044,VIIRS DNB,nW/cm2/sr,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000000,BA03050040,,,,,,,33.04,33,1144.89624286,TASWIL5000020230907KABKOTA,Banjarnegara,,0.0937628524268,2.29737857296,4326,4,,,Banjarnegara,Jawa Tengah,,0,,,2024,0.9129570964761599,0.9129570964761599,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000001,BA03050040,,,,,,,33.02,33,1391.15298242,TASWIL5000020230907KABKOTA,Banyumas,,0.113956574472,2.1971315672,4326,4,,,Banyumas,Jawa Tengah,,0,,,2024,1.6753732952236235,1.6753732952236235,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000002,BA03050040,,,,,,,33.25,33,857.265387968,TASWIL5000020230907KABKOTA,Batang,,0.0701572178555,1.53113691966,4326,4,,,Batang,Jawa Tengah,,0,,,2024,1.6791368153658555,1.6791368153658555,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000003,BA03050040,,,,,,,33.16,33,1957.28906019,TASWIL5000020230907KABKOTA,Blora,,0.160199569337,2.58866522739,4326,4,,,Blora,Jawa Tengah,,0,,,2024,0.9457656597126198,0.9457656597126198,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000004,BA03050040,,,,,,,33.09,33,1096.59390274,TASWIL5000020230907KABKOTA,Boyolali,,0.0898200045796,3.0343275111,4326,4,,,Boyolali,Jawa Tengah,,0,,,2024,1.8976884014010822,1.8976884014010822,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000005,BA03050040,,,,,,,33.29,33,1742.81046482,TASWIL5000020230907KABKOTA,Brebes,,0.142641649292,3.15258525322,4326,4,,,Brebes,Jawa Tengah,,0,,,2024,1.5575582111254254,1.5575582111254254,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000006,BA03050040,,,,,,,33.01,33,2323.92611642,TASWIL5000020230907KABKOTA,Cilacap,,0.190379615481,4.83872979489,4326,4,,,Cilacap,Jawa Tengah,,0,,,2024,1.3258284556473083,1.3258284556473083,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000007,BA03050040,,,,,,,33.21,33,977.770492704,TASWIL5000020230907KABKOTA,Demak,,0.0800008869006,2.70273254321,4326,4,,,Demak,Jawa Tengah,,0,,,2024,2.1290396392193576,2.1290396392193576,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000008,BA03050040,,,,,,,33.15,33,2023.84920331,TASWIL5000020230907KABKOTA,Grobogan,,0.165662291318,3.19641008495,4326,4,,,Grobogan,Jawa Tengah,,0,,,2024,1.1306898481119922,1.1306898481119922,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000009,BA03050040,,,,,,,33.20,33,1020.24572452,TASWIL5000020230907KABKOTA,Jepara,,0.0834159802669,2.99264977548,4326,4,,,Jepara,Jawa Tengah,,0,,,2024,1.8725442383403395,1.8725442383403395,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000a,BA03050040,,,,,,,33.13,33,803.021489367,TASWIL5000020230907KABKOTA,Karanganyar,,0.0658030963393,1.96741167867,4326,4,,,Karanganyar,Jawa Tengah,,0,,,2024,2.4310799632450517,2.4310799632450517,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000b,BA03050040,,,,,,,33.05,33,1334.09959841,TASWIL5000020230907KABKOTA,Kebumen,,0.109332154685,1.98554035889,4326,4,,,Kebumen,Jawa Tengah,,0,,,2024,1.0067343298545677,1.0067343298545677,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000c,BA03050040,,,,,,,33.24,33,1008.12424049,TASWIL5000020230907KABKOTA,Kendal,,0.0825063382536,2.29849983116,4326,4,,,Kendal,Jawa Tengah,,0,,,2024,1.647538338704317,1.647538338704317,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000d,BA03050040,,,,,,,33.10,33,701.510638798,TASWIL5000020230907KABKOTA,Klaten,,0.057494242215,1.62636305537,4326,4,,,Klaten,Jawa Tengah,,0,,,2024,3.233063433404971,3.233063433404971,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000014,BA03050040,,,,,,,33.19,33,447.444997405,TASWIL5000020230907KABKOTA,Kudus,,0.0366007910111,1.32326467772,4326,4,,,Kudus,Jawa Tengah,,0,,,2024,3.5931241971588808,3.5931241971588808,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000015,BA03050040,,,,,,,33.08,33,1129.98329063,TASWIL5000020230907KABKOTA,Magelang,,0.092572325161,1.91655103309,4326,4,,,Magelang,Jawa Tengah,,0,,,2024,1.3826499384259427,1.3826499384259427,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000016,BA03050040,,,,,,,33.18,33,1572.89642576,TASWIL5000020230907KABKOTA,Pati,,0.128650290786,2.49346121476,4326,4,,,Pati,Jawa Tengah,,0,,,2024,1.6326935707467407,1.6326935707467407,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000017,BA03050040,,,,,,,33.26,33,892.913690425,TASWIL5000020230907KABKOTA,Pekalongan,,0.0730801598274,1.70363965472,4326,4,,,Pekalongan,Jawa Tengah,,0,,,2024,1.6788642552049775,1.6788642552049775,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000018,BA03050040,,,,,,,33.27,33,1137.41251734,TASWIL5000020230907KABKOTA,Pemalang,,0.0930871937896,2.08273022956,4326,4,,,Pemalang,Jawa Tengah,,0,,,2024,1.4964155650493,1.4964155650493,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000019,BA03050040,,,,,,,33.03,33,805.756504929,TASWIL5000020230907KABKOTA,Purbalingga,,0.0659844352743,1.52765145181,4326,4,,,Purbalingga,Jawa Tengah,,0,,,2024,1.2000956899058677,1.2000956899058677,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001a,BA03050040,,,,,,,33.06,33,1081.96525462,TASWIL5000020230907KABKOTA,Purworejo,,0.0886784702734,1.60858318898,4326,4,,,Purworejo,Jawa Tengah,,0,,,2024,0.8504449046309196,0.8504449046309196,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001b,BA03050040,,,,,,,33.17,33,1037.53825735,TASWIL5000020230907KABKOTA,Rembang,,0.0848675258298,1.72241754828,4326,4,,,Rembang,Jawa Tengah,,0,,,2024,1.365342095702043,1.365342095702043,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001c,BA03050040,,,,,,,33.22,33,1019.27046509,TASWIL5000020230907KABKOTA,Semarang,,0.0834599061834,2.9096007081,4326,4,,,Semarang,Jawa Tengah,,0,,,2024,1.7641803051734877,1.7641803051734877,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001d,BA03050040,,,,,,,33.14,33,994.572853529,TASWIL5000020230907KABKOTA,Sragen,,0.0814579386949,1.72365658684,4326,4,,,Sragen,Jawa Tengah,,0,,,2024,1.9547644008997487,1.9547644008997487,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001e,BA03050040,,,,,,,33.11,33,493.529961512,TASWIL5000020230907KABKOTA,Sukoharjo,,0.0404481573857,1.59365796937,4326,4,,,Sukoharjo,Jawa Tengah,,0,,,2024,3.8838864852551667,3.8838864852551667,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001f,BA03050040,,,,,,,33.28,33,983.901053793,TASWIL5000020230907KABKOTA,Tegal,,0.0805222238329,2.00241589549,4326,4,,,Tegal,Jawa Tengah,,0,,,2024,2.6338846773910167,2.6338846773910167,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000020,BA03050040,,,,,,,33.23,33,864.834140617,TASWIL5000020230907KABKOTA,Temanggung,,0.0708122880878,1.59366504493,4326,4,,,Temanggung,Jawa Tengah,,0,,,2024,1.026981679673321,1.026981679673321,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000021,BA03050040,,,,,,,33.12,33,1905.76972295,TASWIL5000020230907KABKOTA,Wonogiri,,0.15627776338,2.63773352761,4326,4,,,Wonogiri,Jawa Tengah,,0,,,2024,1.0194067129141706,1.0194067129141706,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000022,BA03050040,,,,,,,33.07,33,1011.62283826,TASWIL5000020230907KABKOTA,Wonosobo,,0.0828600898664,1.77897477211,4326,4,,,Wonosobo,Jawa Tengah,,0,,,2024,0.8708971634819228,0.8708971634819228,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000e,BA03050040,,,,,,,33.71,33,18.5582585877,TASWIL5000020230907KABKOTA,Kota Magelang,,0.00152027287885,0.270626185694,4326,5,,,Kota Magelang,Jawa Tengah,,0,,,2024,8.04380280672511,8.04380280672511,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000f,BA03050040,,,,,,,33.75,33,46.1998115684,TASWIL5000020230907KABKOTA,Kota Pekalongan,,0.00377991467902,0.415769678265,4326,5,,,Kota Pekalongan,Jawa Tengah,,0,,,2024,8.455662923855222,8.455662923855222,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000010,BA03050040,,,,,,,33.73,33,54.9831579431,TASWIL5000020230907KABKOTA,Kota Salatiga,,0.0045027805119,0.46952057114,4326,5,,,Kota Salatiga,Jawa Tengah,,0,,,2024,5.433929688519877,5.433929688519877,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000011,BA03050040,,,,,,,33.74,33,370.002759281,TASWIL5000020230907KABKOTA,Kota Semarang,,0.0302805935835,1.52926799085,4326,5,,,Kota Semarang,Jawa Tengah,,0,,,2024,11.28027983073691,11.28027983073691,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000012,BA03050040,,,,,,,33.72,33,46.7183979053,TASWIL5000020230907KABKOTA,Kota Surakarta,,0.00382781973782,0.360439246026,4326,5,,,Kota Surakarta,Jawa Tengah,,0,,,2024,19.365079205249327,19.365079205249327,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000013,BA03050040,,,,,,,33.76,33,39.0746144477,TASWIL5000020230907KABKOTA,Kota Tegal,,0.00319679581862,0.313271437131,4326,5,,,Kota Tegal,Jawa Tengah,,0,,,2024,12.33677141268438,12.33677141268438,VIIRS DNB,nW/cm2/sr,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000000,BA03050040,,,,,,,33.04,33,1144.89624286,TASWIL5000020230907KABKOTA,Banjarnegara,,0.0937628524268,2.29737857296,4326,4,,,Banjarnegara,Jawa Tengah,,0,,,2025,1.0097965506123037,1.0097965506123037,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000001,BA03050040,,,,,,,33.02,33,1391.15298242,TASWIL5000020230907KABKOTA,Banyumas,,0.113956574472,2.1971315672,4326,4,,,Banyumas,Jawa Tengah,,0,,,2025,1.4869447496110602,1.4869447496110602,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000002,BA03050040,,,,,,,33.25,33,857.265387968,TASWIL5000020230907KABKOTA,Batang,,0.0701572178555,1.53113691966,4326,4,,,Batang,Jawa Tengah,,0,,,2025,1.8688482028992466,1.8688482028992466,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000003,BA03050040,,,,,,,33.16,33,1957.28906019,TASWIL5000020230907KABKOTA,Blora,,0.160199569337,2.58866522739,4326,4,,,Blora,Jawa Tengah,,0,,,2025,1.0932178538871358,1.0932178538871358,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000004,BA03050040,,,,,,,33.09,33,1096.59390274,TASWIL5000020230907KABKOTA,Boyolali,,0.0898200045796,3.0343275111,4326,4,,,Boyolali,Jawa Tengah,,0,,,2025,2.084300332212707,2.084300332212707,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000005,BA03050040,,,,,,,33.29,33,1742.81046482,TASWIL5000020230907KABKOTA,Brebes,,0.142641649292,3.15258525322,4326,4,,,Brebes,Jawa Tengah,,0,,,2025,1.6426272273039348,1.6426272273039348,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000006,BA03050040,,,,,,,33.01,33,2323.92611642,TASWIL5000020230907KABKOTA,Cilacap,,0.190379615481,4.83872979489,4326,4,,,Cilacap,Jawa Tengah,,0,,,2025,1.7725683866215336,1.7725683866215336,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000007,BA03050040,,,,,,,33.21,33,977.770492704,TASWIL5000020230907KABKOTA,Demak,,0.0800008869006,2.70273254321,4326,4,,,Demak,Jawa Tengah,,0,,,2025,2.5136740337122845,2.5136740337122845,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000008,BA03050040,,,,,,,33.15,33,2023.84920331,TASWIL5000020230907KABKOTA,Grobogan,,0.165662291318,3.19641008495,4326,4,,,Grobogan,Jawa Tengah,,0,,,2025,1.3389788152951685,1.3389788152951685,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000009,BA03050040,,,,,,,33.20,33,1020.24572452,TASWIL5000020230907KABKOTA,Jepara,,0.0834159802669,2.99264977548,4326,4,,,Jepara,Jawa Tengah,,0,,,2025,1.9561533481134057,1.9561533481134057,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000a,BA03050040,,,,,,,33.13,33,803.021489367,TASWIL5000020230907KABKOTA,Karanganyar,,0.0658030963393,1.96741167867,4326,4,,,Karanganyar,Jawa Tengah,,0,,,2025,2.684779884717486,2.684779884717486,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000b,BA03050040,,,,,,,33.05,33,1334.09959841,TASWIL5000020230907KABKOTA,Kebumen,,0.109332154685,1.98554035889,4326,4,,,Kebumen,Jawa Tengah,,0,,,2025,0.9002464404461344,0.9002464404461344,VIIRS DNB,nW/cm2/sr,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
