system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
1_00000000000000000014,BA03050040,,,,,,,53.18,53,1383.31224571,TASWIL5000020230907KABKOTA,Sumba Barat Daya,,0.113913848979,1.59805558471,4326,4,,,Sumba Barat Daya,Nusa Tenggara Timur,,0,Sumba Barat,,1851.79874797846,1851.79874797846,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,BA03050040,,,,,,,53.05,53,2928.55881854,TASWIL5000020230907KABKOTA,Alor,,0.24037265184,5.67288749982,4326,4,,,Alor,Nusa Tenggara Timur,,0,,,1816.60718493826,1816.60718493826,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,BA03050040,,,,,,,53.04,53,1127.25008655,TASWIL5000020230907KABKOTA,Belu,,0.0927289736817,2.29261763369,4326,4,,,Belu,Nusa Tenggara Timur,,0,,,1837.9227895590725,1837.9227895590725,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,BA03050040,,,,,,,53.06,53,1748.5165523,TASWIL5000020230907KABKOTA,Flores Timur,,0.143538260694,4.68012528849,4326,4,,,Flores Timur,Nusa Tenggara Timur,,0,,,1836.259348068333,1836.259348068333,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,BA03050040,,,,,,,53.01,53,5136.51008742,TASWIL5000020230907KABKOTA,Kupang,,0.423459507198,6.26740520892,4326,4,,,Kupang,Nusa Tenggara Timur,,0,,,1840.5987275782309,1840.5987275782309,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,BA03050040,,,,,,,53.10,53,1343.83414797,TASWIL5000020230907KABKOTA,Manggarai,,0.11037433796,2.62044875269,4326,4,,,Manggarai,Nusa Tenggara Timur,,0,,,1847.8893443360744,1847.8893443360744,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,BA03050040,,,,,,,53.09,53,1735.63521769,TASWIL5000020230907KABKOTA,Ngada,,0.142589549676,2.86650785507,4326,4,,,Ngada,Nusa Tenggara Timur,,0,,,1831.1663785366134,1831.1663785366134,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000e,BA03050040,,,,,,,53.07,53,1671.64902391,TASWIL5000020230907KABKOTA,Sikka,,0.137312979206,3.89925449996,4326,4,,,Sikka,Nusa Tenggara Timur,,0,,,1832.6389968696178,1832.6389968696178,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000f,BA03050040,,,,,,,53.12,53,757.407641007,TASWIL5000020230907KABKOTA,Sumba Barat,,0.0623907023605,2.04212111278,4326,4,,,Sumba Barat,Nusa Tenggara Timur,,0,,,1839.026968573285,1839.026968573285,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000011,BA03050040,,,,,,,53.11,53,6984.01403441,TASWIL5000020230907KABKOTA,Sumba Timur,,0.575702142252,4.80415749282,4326,4,,,Sumba Timur,Nusa Tenggara Timur,,0,,,1848.4022932232278,1848.4022932232278,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000012,BA03050040,,,,,,,53.02,53,3933.15111495,TASWIL5000020230907KABKOTA,Timor Tengah Selatan,,0.324167140101,3.32375028444,4326,4,,,Timor Tengah Selatan,Nusa Tenggara Timur,,0,,,1839.616300006891,1839.616300006891,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000013,BA03050040,,,,,,,53.03,53,2623.19983128,TASWIL5000020230907KABKOTA,Timor Tengah Utara,,0.215921651765,3.4787254107,4326,4,,,Timor Tengah Utara,Nusa Tenggara Timur,,0,,,1844.6728512532936,1844.6728512532936,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000015,BA03050040,,,,,,,53.08,53,2085.24387061,TASWIL5000020230907KABKOTA,Ende,,0.171316232886,2.99297540949,4326,4,,,Ende,Nusa Tenggara Timur,,0,,,1846.7870099535305,1846.7870099535305,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,BA03050040,,,,,,,53.21,53,1109.16204574,TASWIL5000020230907KABKOTA,Malaka,,0.0913351434015,2.23370514726,4326,4,,,Malaka,Nusa Tenggara Timur,,0,Belu,,1846.9444235091394,1846.9444235091394,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,BA03050040,,,,,,,53.71,53,159.334041006,TASWIL5000020230907KABKOTA,Kota Kupang,,0.0131469663875,0.949087585397,4326,5,,,Kota Kupang,Nusa Tenggara Timur,,0,Kupang,,1855.168538664112,1855.168538664112,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,BA03050040,,,,,,,53.14,53,1286.45281117,TASWIL5000020230907KABKOTA,Rote Ndao,,0.106321906477,4.76909476004,4326,4,,,Rote Ndao,Nusa Tenggara Timur,,0,Kupang,,1849.2411645014404,1849.2411645014404,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,BA03050040,,,,,,,53.20,53,460.956594118,TASWIL5000020230907KABKOTA,Sabu Raijua,,0.0380736571077,1.23438979443,4326,4,,,Sabu Raijua,Nusa Tenggara Timur,,0,Kupang,,1863.6342110039918,1863.6342110039918,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,BA03050040,,,,,,,53.15,53,3128.99733567,TASWIL5000020230907KABKOTA,Manggarai Barat,,0.257018604578,10.7211601624,4326,4,,,Manggarai Barat,Nusa Tenggara Timur,,0,Manggarai,,1834.8418014773654,1834.8418014773654,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,BA03050040,,,,,,,53.19,53,2389.52959786,TASWIL5000020230907KABKOTA,Manggarai Timur,,0.196263276889,2.60910655519,4326,4,,,Manggarai Timur,Nusa Tenggara Timur,,0,Manggarai,,1828.247921650065,1828.247921650065,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,BA03050040,,,,,,,53.16,53,1396.16423098,TASWIL5000020230907KABKOTA,Nagekeo,,0.114707914625,2.15252417923,4326,4,,,Nagekeo,Nusa Tenggara Timur,,0,Ngada,,1844.2389077735806,1844.2389077735806,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
