system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
2_0000000000000000000a,BA03050040,,,,,,,14.06,14,7658.14908776,TASWIL5000020230907KABKOTA,Rokan Hulu,,0.622243411779,6.12306366434,4326,4,,,Rokan Hulu,Riau,,0,Kampar,,1834.2260959106493,1834.2260959106493,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,BA03050040,,,,,,,14.71,14,638.331320853,TASWIL5000020230907KABKOTA,Kota Pekanbaru,,0.0518609743118,1.42760792315,4326,5,,,Kota Pekanbaru,Riau,,0,,,1857.5446106076054,1857.5446106076054,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,BA03050040,,,,,,,14.03,14,8616.35798018,TASWIL5000020230907KABKOTA,Bengkalis,,0.700215051782,7.82147949106,4326,4,,,Bengkalis,Riau,,0,,,1886.8440368892122,1886.8440368892122,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,BA03050040,,,,,,,14.04,14,13521.2628347,TASWIL5000020230907KABKOTA,Indragiri Hilir,,1.09851042149,7.37231237531,4326,4,,,Indragiri Hilir,Riau,,0,,,1858.1136735023836,1858.1136735023836,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,BA03050040,,,,,,,14.02,14,7871.84968405,TASWIL5000020230907KABKOTA,Indragiri Hulu,,0.63955084852,4.58568097253,4326,4,,,Indragiri Hulu,Riau,,0,,,1859.4090701657535,1859.4090701657535,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,BA03050040,,,,,,,14.01,14,10352.8025325,TASWIL5000020230907KABKOTA,Kampar,,0.841096503879,7.83544312369,4326,4,,,Kampar,Riau,,0,,,1868.2194972055925,1868.2194972055925,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,BA03050040,,,,,,,14.10,14,3623.55847532,TASWIL5000020230907KABKOTA,Kepulauan Meranti,,0.294426091439,5.55830216947,4326,4,,,Kepulauan Meranti,Riau,,0,Bengkalis,,1886.482105068959,1886.482105068959,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,BA03050040,,,,,,,14.07,14,9068.45847884,TASWIL5000020230907KABKOTA,Rokan Hilir,,0.737081443501,6.32413452193,4326,4,,,Rokan Hilir,Riau,,0,Bengkalis,,1875.373180941042,1875.373180941042,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,BA03050040,,,,,,,14.08,14,7805.53759098,TASWIL5000020230907KABKOTA,Siak,,0.634194327848,6.48953973447,4326,4,,,Siak,Riau,,0,Bengkalis,,1875.4118702126082,1875.4118702126082,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,BA03050040,,,,,,,14.09,14,5457.8626224,TASWIL5000020230907KABKOTA,Kuantan Singingi,,0.443419280545,4.11162115584,4326,4,,,Kuantan Singingi,Riau,,0,Indragiri hulu,,1862.9070337040444,1862.9070337040444,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,BA03050040,,,,,,,14.05,14,13262.1130957,TASWIL5000020230907KABKOTA,Pelalawan,,1.077443852,7.46682963302,4326,4,,,Pelalawan,Riau,,0,Kampar,,1850.422306687756,1850.422306687756,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,BA03050040,,,,,,,14.06,14,7658.14908776,TASWIL5000020230907KABKOTA,Rokan Hulu,,0.622243411779,6.12306366434,4326,4,,,Rokan Hulu,Riau,,0,Kampar,,1874.9253940024282,1874.9253940024282,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,BA03050040,,,,,,,14.71,14,638.331320853,TASWIL5000020230907KABKOTA,Kota Pekanbaru,,0.0518609743118,1.42760792315,4326,5,,,Kota Pekanbaru,Riau,,0,,,1878.5298268001375,1878.5298268001375,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,BA03050040,,,,,,,14.72,14,2059.61276209,TASWIL5000020230907KABKOTA,Kota Dumai,,0.167408051519,2.69322296248,4326,5,,,Kota Dumai,Riau,,0,Bengkalis,,1898.4935661061086,1898.4935661061086,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
