system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
5_00000000000000000000,BA03050040,,,,,,,91.06,91,2257.7785726,TASWIL5000020230907KABKOTA,Biak Numfor,,0.183451690197,5.35532578171,4326,4,,,Biak Numfor,Papua,,0,,,1850.1457475238674,1850.1457475238674,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,91.03,91,14082.2122578,TASWIL5000020230907KABKOTA,Jayapura,,1.14561199815,9.52170493241,4326,4,,,Jayapura,Papua,,0,,,1836.5202352631175,1836.5202352631175,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,91.05,91,2429.0300227,TASWIL5000020230907KABKOTA,Kepulauan Yapen,,0.19742592562,8.55393507975,4326,4,,,Kepulauan Yapen,Papua,,0,,,1859.7483639360346,1859.7483639360346,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,BA03050040,,,,,,,91.19,91,660.611723589,TASWIL5000020230907KABKOTA,Supiori,,0.0536731325628,3.38191482935,4326,4,,,Supiori,Papua,,0,Biak Numfor,,1848.903731318547,1848.903731318547,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,BA03050040,,,,,,,91.11,91,9526.3153833,TASWIL5000020230907KABKOTA,Keerom,,0.775256858574,6.07708966623,4326,4,,,Keerom,Papua,,0,Jayapura,,1851.640838815303,1851.640838815303,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,91.71,91,835.479147077,TASWIL5000020230907KABKOTA,Kota Jayapura,,0.0679466217871,2.36790963878,4326,5,,,Kota Jayapura,Papua,,0,Jayapura,,1849.5479126746716,1849.5479126746716,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,BA03050040,,,,,,,91.10,91,14068.3737441,TASWIL5000020230907KABKOTA,Sarmi,,1.1439791998,11.4902362416,4326,4,,,Sarmi,Papua,,0,Jayapura,,1838.6767055138102,1838.6767055138102,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,91.20,91,28042.3912459,TASWIL5000020230907KABKOTA,Mamberamo Raya,,2.28030775228,13.664376657,4326,4,,,Mamberamo Raya,Papua,,0,Sarmi,,1852.9883160548736,1852.9883160548736,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,BA03050040,,,,,,,91.15,91,10778.7667558,TASWIL5000020230907KABKOTA,Waropen,,0.876665218552,7.26174952493,4326,4,,,Waropen,Papua,,0,Yapen Waropen,,1857.1856856317004,1857.1856856317004,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,91.06,91,2257.7785726,TASWIL5000020230907KABKOTA,Biak Numfor,,0.183451690197,5.35532578171,4326,4,,,Biak Numfor,Papua,,0,,,1846.5835346516976,1846.5835346516976,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,91.03,91,14082.2122578,TASWIL5000020230907KABKOTA,Jayapura,,1.14561199815,9.52170493241,4326,4,,,Jayapura,Papua,,0,,,1847.9098029122374,1847.9098029122374,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,91.05,91,2429.0300227,TASWIL5000020230907KABKOTA,Kepulauan Yapen,,0.19742592562,8.55393507975,4326,4,,,Kepulauan Yapen,Papua,,0,,,1839.4150130086657,1839.4150130086657,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,BA03050040,,,,,,,91.19,91,660.611723589,TASWIL5000020230907KABKOTA,Supiori,,0.0536731325628,3.38191482935,4326,4,,,Supiori,Papua,,0,Biak Numfor,,1877.5471374684369,1877.5471374684369,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,91.11,91,9526.3153833,TASWIL5000020230907KABKOTA,Keerom,,0.775256858574,6.07708966623,4326,4,,,Keerom,Papua,,0,Jayapura,,1846.8805212894986,1846.8805212894986,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,91.71,91,835.479147077,TASWIL5000020230907KABKOTA,Kota Jayapura,,0.0679466217871,2.36790963878,4326,5,,,Kota Jayapura,Papua,,0,Jayapura,,1886.41297996389,1886.41297996389,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,91.10,91,14068.3737441,TASWIL5000020230907KABKOTA,Sarmi,,1.1439791998,11.4902362416,4326,4,,,Sarmi,Papua,,0,Jayapura,,1855.8143190040937,1855.8143190040937,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,91.20,91,28042.3912459,TASWIL5000020230907KABKOTA,Mamberamo Raya,,2.28030775228,13.664376657,4326,4,,,Mamberamo Raya,Papua,,0,Sarmi,,1850.9891455782715,1850.9891455782715,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,BA03050040,,,,,,,91.15,91,10778.7667558,TASWIL5000020230907KABKOTA,Waropen,,0.876665218552,7.26174952493,4326,4,,,Waropen,Papua,,0,Yapen Waropen,,1848.412860200167,1848.412860200167,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
