system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
5_00000000000000000006,BA03050040,,,,,,,19.71,19,104.541536957,TASWIL5000020230907KABKOTA,Kota Pangkal Pinang,,0.00849865925594,0.525686618262,4326,5,,,Kota Pangkal Pinang,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1886.1629669286663,1886.1629669286663,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,19.05,19,2851.40828991,TASWIL5000020230907KABKOTA,Bangka Barat,,0.231774344009,3.63591039113,4326,4,,,Bangka Barat,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1869.6124173003404,1869.6124173003404,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,BA03050040,,,,,,,19.03,19,3598.23874135,TASWIL5000020230907KABKOTA,Bangka Selatan,,0.292659938504,5.17338261887,4326,4,,,Bangka Selatan,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1855.879718828752,1855.879718828752,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,19.04,19,2259.98163709,TASWIL5000020230907KABKOTA,Bangka Tengah,,0.183764539843,3.80974831012,4326,4,,,Bangka Tengah,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1869.8219788368792,1869.8219788368792,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,19.06,19,2588.40295232,TASWIL5000020230907KABKOTA,Belitung Timur,,0.21054892601,5.05141161828,4326,4,,,Belitung Timur,Kepulauan Bangka Belitung,,0,Belitung,Sumatera Selatan,1834.3017331954482,1834.3017331954482,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,19.01,19,3016.8467985,TASWIL5000020230907KABKOTA,Bangka,,0.24522457753,4.06803974798,4326,4,,,Bangka,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1871.298500605817,1871.298500605817,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,19.02,19,2270.70769595,TASWIL5000020230907KABKOTA,Belitung,,0.184700324303,6.73658352762,4326,4,,,Belitung,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1847.781534944622,1847.781534944622,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,19.71,19,104.541536957,TASWIL5000020230907KABKOTA,Kota Pangkal Pinang,,0.00849865925594,0.525686618262,4326,5,,,Kota Pangkal Pinang,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1876.5321978472368,1876.5321978472368,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,19.05,19,2851.40828991,TASWIL5000020230907KABKOTA,Bangka Barat,,0.231774344009,3.63591039113,4326,4,,,Bangka Barat,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1869.2218119317622,1869.2218119317622,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,19.03,19,3598.23874135,TASWIL5000020230907KABKOTA,Bangka Selatan,,0.292659938504,5.17338261887,4326,4,,,Bangka Selatan,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1859.8862521690646,1859.8862521690646,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,19.04,19,2259.98163709,TASWIL5000020230907KABKOTA,Bangka Tengah,,0.183764539843,3.80974831012,4326,4,,,Bangka Tengah,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1886.7837875847094,1886.7837875847094,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,19.06,19,2588.40295232,TASWIL5000020230907KABKOTA,Belitung Timur,,0.21054892601,5.05141161828,4326,4,,,Belitung Timur,Kepulauan Bangka Belitung,,0,Belitung,Sumatera Selatan,1864.7132051609324,1864.7132051609324,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
